userId,movieId,title,primary_genre,genres,predicted_rating
783,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.3503
783,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.5757
783,12,"Usual Suspects, The (1995)",Crime,Crime,4.7142
784,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.322
784,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.5829
784,30,Schindler's List (1993),Drama,Drama,4.0459
784,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.3646
784,12,"Usual Suspects, The (1995)",Crime,Crime,4.9761
784,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.0343
784,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.5637
784,28,Pulp Fiction (1994),Crime,Crime,4.4907
784,34,GoodFellas (1990),Crime,Crime|Drama,4.4781
784,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.5381
785,30,Schindler's List (1993),Drama,Drama,4.2959
785,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.7247
785,34,GoodFellas (1990),Crime,Crime|Drama,4.9761
785,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9414
785,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.8792
785,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.99
785,12,"Usual Suspects, The (1995)",Crime,Crime,4.8974
785,28,Pulp Fiction (1994),Crime,Crime,4.8541
785,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.2523
785,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2734
786,28,Pulp Fiction (1994),Crime,Crime,4.0059
786,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.9903
786,34,GoodFellas (1990),Crime,Crime|Drama,4.8088
786,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.8431
786,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.9116
786,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.8905
786,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.128
786,12,"Usual Suspects, The (1995)",Crime,Crime,4.5423
786,30,Schindler's List (1993),Drama,Drama,3.8823
786,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.2568
787,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9047
787,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.7067
787,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6094
787,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.3592
787,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.5265
787,34,GoodFellas (1990),Crime,Crime|Drama,3.913
787,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.8607
787,30,Schindler's List (1993),Drama,Drama,4.4525
787,12,"Usual Suspects, The (1995)",Crime,Crime,3.8482
787,28,Pulp Fiction (1994),Crime,Crime,4.9039
788,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8428
788,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9696
788,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.8172
788,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9528
788,12,"Usual Suspects, The (1995)",Crime,Crime,4.7946
788,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.8945
788,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2646
788,28,Pulp Fiction (1994),Crime,Crime,4.0366
788,34,GoodFellas (1990),Crime,Crime|Drama,4.5278
788,30,Schindler's List (1993),Drama,Drama,4.6895
789,30,Schindler's List (1993),Drama,Drama,3.8753
789,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.9759
789,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9758
789,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0441
789,34,GoodFellas (1990),Crime,Crime|Drama,4.1434
789,12,"Usual Suspects, The (1995)",Crime,Crime,4.778
789,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.8989
789,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.2875
789,28,Pulp Fiction (1994),Crime,Crime,3.9539
789,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.0686
790,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.8974
790,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.8677
790,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.494
790,12,"Usual Suspects, The (1995)",Crime,Crime,4.9407
790,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.9778
790,30,Schindler's List (1993),Drama,Drama,4.9923
790,34,GoodFellas (1990),Crime,Crime|Drama,4.5731
790,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.481
790,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4183
790,28,Pulp Fiction (1994),Crime,Crime,3.8284
791,12,"Usual Suspects, The (1995)",Crime,Crime,4.7848
791,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.933
791,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.5906
791,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.3713
791,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.1814
791,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.2323
791,28,Pulp Fiction (1994),Crime,Crime,4.2014
791,34,GoodFellas (1990),Crime,Crime|Drama,4.1894
791,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.6336
791,30,Schindler's List (1993),Drama,Drama,4.5053
792,12,"Usual Suspects, The (1995)",Crime,Crime,4.3438
792,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0671
792,28,Pulp Fiction (1994),Crime,Crime,4.6861
792,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.885
792,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.0824
792,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.0105
792,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.6355
792,30,Schindler's List (1993),Drama,Drama,4.9724
792,34,GoodFellas (1990),Crime,Crime|Drama,4.6999
792,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.1415
793,28,Pulp Fiction (1994),Crime,Crime,4.9256
793,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.584
793,34,GoodFellas (1990),Crime,Crime|Drama,4.9646
793,30,Schindler's List (1993),Drama,Drama,4.4961
793,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.7854
793,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.7757
793,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.2048
793,12,"Usual Suspects, The (1995)",Crime,Crime,4.9568
793,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.8263
793,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.7225
794,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.8187
794,34,GoodFellas (1990),Crime,Crime|Drama,4.3796
794,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6035
794,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.7745
794,30,Schindler's List (1993),Drama,Drama,4.4938
794,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.8738
794,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.3645
794,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.9567
794,28,Pulp Fiction (1994),Crime,Crime,4.6578
794,12,"Usual Suspects, The (1995)",Crime,Crime,4.6168
795,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.3093
795,34,GoodFellas (1990),Crime,Crime|Drama,4.6526
795,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.8412
795,30,Schindler's List (1993),Drama,Drama,4.9708
795,28,Pulp Fiction (1994),Crime,Crime,4.9428
795,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.1904
795,12,"Usual Suspects, The (1995)",Crime,Crime,4.306
795,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.9314
795,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0971
795,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.8589
796,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.271
796,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9564
796,30,Schindler's List (1993),Drama,Drama,4.1846
796,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0325
796,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5462
796,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2282
796,34,GoodFellas (1990),Crime,Crime|Drama,4.154
796,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.7086
796,12,"Usual Suspects, The (1995)",Crime,Crime,4.0767
796,28,Pulp Fiction (1994),Crime,Crime,4.5043
797,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.6992
797,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8876
797,34,GoodFellas (1990),Crime,Crime|Drama,4.5915
797,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.6592
797,28,Pulp Fiction (1994),Crime,Crime,4.5847
797,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.7128
797,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.0138
797,12,"Usual Suspects, The (1995)",Crime,Crime,4.5045
797,30,Schindler's List (1993),Drama,Drama,4.9294
797,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5329
798,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.8441
798,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0623
798,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3471
798,30,Schindler's List (1993),Drama,Drama,4.8228
798,28,Pulp Fiction (1994),Crime,Crime,4.7887
798,12,"Usual Suspects, The (1995)",Crime,Crime,4.8703
798,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9285
798,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.3366
798,34,GoodFellas (1990),Crime,Crime|Drama,4.5876
798,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.2686
799,28,Pulp Fiction (1994),Crime,Crime,4.8475
799,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.4301
799,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4548
799,34,GoodFellas (1990),Crime,Crime|Drama,4.1371
799,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3554
799,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9362
799,30,Schindler's List (1993),Drama,Drama,4.6723
799,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.8143
799,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.9398
799,12,"Usual Suspects, The (1995)",Crime,Crime,4.9086
800,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.524
800,30,Schindler's List (1993),Drama,Drama,4.6338
800,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.2499
800,12,"Usual Suspects, The (1995)",Crime,Crime,4.3165
800,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.0492
800,34,GoodFellas (1990),Crime,Crime|Drama,4.9377
800,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9359
800,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.7813
800,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9227
800,28,Pulp Fiction (1994),Crime,Crime,4.5984
801,12,"Usual Suspects, The (1995)",Crime,Crime,4.2913
801,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0774
801,34,GoodFellas (1990),Crime,Crime|Drama,4.9752
801,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.3964
801,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9953
801,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.3877
801,28,Pulp Fiction (1994),Crime,Crime,4.0637
801,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.4089
801,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.8475
801,30,Schindler's List (1993),Drama,Drama,4.8857
802,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4977
802,12,"Usual Suspects, The (1995)",Crime,Crime,4.9711
802,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.7934
802,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9982
802,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.506
802,28,Pulp Fiction (1994),Crime,Crime,4.0455
802,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4044
802,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.6533
802,34,GoodFellas (1990),Crime,Crime|Drama,4.7292
802,30,Schindler's List (1993),Drama,Drama,3.8006
803,34,GoodFellas (1990),Crime,Crime|Drama,4.9287
803,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.0885
803,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.914
803,28,Pulp Fiction (1994),Crime,Crime,3.8831
803,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.4055
803,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.5701
803,30,Schindler's List (1993),Drama,Drama,4.1928
803,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.6283
803,12,"Usual Suspects, The (1995)",Crime,Crime,3.8732
803,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.8288
804,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9957
804,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.8189
804,30,Schindler's List (1993),Drama,Drama,4.9612
804,28,Pulp Fiction (1994),Crime,Crime,4.083
804,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.6311
804,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.151
804,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4262
804,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.4125
804,34,GoodFellas (1990),Crime,Crime|Drama,4.2333
804,12,"Usual Suspects, The (1995)",Crime,Crime,4.6611
805,34,GoodFellas (1990),Crime,Crime|Drama,4.8256
805,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.6788
805,12,"Usual Suspects, The (1995)",Crime,Crime,3.8952
805,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.051
805,30,Schindler's List (1993),Drama,Drama,4.1743
805,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.9397
805,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3483
805,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.9812
805,28,Pulp Fiction (1994),Crime,Crime,4.4175
805,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.6903
806,12,"Usual Suspects, The (1995)",Crime,Crime,4.7241
806,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.8064
806,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.6848
806,34,GoodFellas (1990),Crime,Crime|Drama,4.6849
806,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.3962
806,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8552
806,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.4959
806,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.7189
806,28,Pulp Fiction (1994),Crime,Crime,4.125
806,30,Schindler's List (1993),Drama,Drama,4.6005
807,30,Schindler's List (1993),Drama,Drama,4.8817
807,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.3454
807,34,GoodFellas (1990),Crime,Crime|Drama,4.0365
807,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.9918
807,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3676
807,28,Pulp Fiction (1994),Crime,Crime,4.7152
807,12,"Usual Suspects, The (1995)",Crime,Crime,4.9966
807,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.7449
807,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.8524
807,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.6974
808,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.7226
808,28,Pulp Fiction (1994),Crime,Crime,4.2591
808,30,Schindler's List (1993),Drama,Drama,4.4687
808,34,GoodFellas (1990),Crime,Crime|Drama,4.2399
808,12,"Usual Suspects, The (1995)",Crime,Crime,4.0352
808,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.0982
808,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.0664
808,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.4586
808,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.8874
808,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.8953
809,12,"Usual Suspects, The (1995)",Crime,Crime,4.2662
809,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.5053
809,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.4938
809,28,Pulp Fiction (1994),Crime,Crime,4.4521
809,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2064
809,30,Schindler's List (1993),Drama,Drama,4.6477
809,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.7918
809,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.2155
809,34,GoodFellas (1990),Crime,Crime|Drama,3.9026
809,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.1556
810,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.5799
810,30,Schindler's List (1993),Drama,Drama,4.4201
810,28,Pulp Fiction (1994),Crime,Crime,4.0189
810,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.7547
810,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.9969
810,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9631
810,34,GoodFellas (1990),Crime,Crime|Drama,4.733
810,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.3017
810,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.2048
810,12,"Usual Suspects, The (1995)",Crime,Crime,3.8823
811,30,Schindler's List (1993),Drama,Drama,4.8998
811,34,GoodFellas (1990),Crime,Crime|Drama,4.8197
811,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.7572
811,12,"Usual Suspects, The (1995)",Crime,Crime,4.9841
811,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.6366
811,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.7013
811,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.9794
811,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.8084
811,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.5609
811,28,Pulp Fiction (1994),Crime,Crime,4.6868
812,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.8133
812,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.4536
812,12,"Usual Suspects, The (1995)",Crime,Crime,4.3223
812,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3415
812,28,Pulp Fiction (1994),Crime,Crime,4.2805
812,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.9013
812,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.231
812,34,GoodFellas (1990),Crime,Crime|Drama,4.8275
812,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.8834
812,30,Schindler's List (1993),Drama,Drama,4.3994
813,34,GoodFellas (1990),Crime,Crime|Drama,3.9572
813,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1537
813,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.1142
813,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.5653
813,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9454
813,30,Schindler's List (1993),Drama,Drama,4.6229
813,28,Pulp Fiction (1994),Crime,Crime,4.912
813,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.741
813,12,"Usual Suspects, The (1995)",Crime,Crime,4.6735
813,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2969
814,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9101
814,30,Schindler's List (1993),Drama,Drama,4.7328
814,34,GoodFellas (1990),Crime,Crime|Drama,4.3421
814,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.8296
814,28,Pulp Fiction (1994),Crime,Crime,4.4897
814,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.5425
814,12,"Usual Suspects, The (1995)",Crime,Crime,4.921
814,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.9975
814,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4516
814,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.8698
815,30,Schindler's List (1993),Drama,Drama,4.3322
815,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.5172
815,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.8385
815,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.3634
815,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4769
815,34,GoodFellas (1990),Crime,Crime|Drama,3.8201
815,12,"Usual Suspects, The (1995)",Crime,Crime,4.7474
815,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.1545
815,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.343
815,28,Pulp Fiction (1994),Crime,Crime,4.4428
816,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.5607
816,30,Schindler's List (1993),Drama,Drama,4.1442
816,28,Pulp Fiction (1994),Crime,Crime,3.9245
816,12,"Usual Suspects, The (1995)",Crime,Crime,4.0144
816,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.7883
816,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.9249
816,34,GoodFellas (1990),Crime,Crime|Drama,4.3603
816,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0343
816,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9948
816,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.0469
817,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.882
817,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4965
817,34,GoodFellas (1990),Crime,Crime|Drama,4.2084
817,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.9242
817,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0204
817,12,"Usual Suspects, The (1995)",Crime,Crime,4.2148
817,28,Pulp Fiction (1994),Crime,Crime,4.7677
817,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0085
817,30,Schindler's List (1993),Drama,Drama,3.9316
817,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.4191
818,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.1788
818,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.8445
818,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.5819
818,28,Pulp Fiction (1994),Crime,Crime,4.9862
818,30,Schindler's List (1993),Drama,Drama,4.5609
818,12,"Usual Suspects, The (1995)",Crime,Crime,4.2333
818,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.6015
818,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4858
818,34,GoodFellas (1990),Crime,Crime|Drama,4.8161
818,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5462
819,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.632
819,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.6242
819,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4178
819,12,"Usual Suspects, The (1995)",Crime,Crime,4.8415
819,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.9962
819,28,Pulp Fiction (1994),Crime,Crime,4.7349
819,34,GoodFellas (1990),Crime,Crime|Drama,4.535
819,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.8947
819,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6721
819,30,Schindler's List (1993),Drama,Drama,4.6503
820,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.8039
820,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.9443
820,12,"Usual Suspects, The (1995)",Crime,Crime,4.4563
820,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.947
820,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.9931
820,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4809
820,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0086
820,28,Pulp Fiction (1994),Crime,Crime,3.9957
820,30,Schindler's List (1993),Drama,Drama,4.7166
